run_key,target,model,setting,task,arm,stage,trial,seed,metric,detail,graph_metric,jk_mode,lr,scorer_hidden,weight_decay,gat_edge_attr,gat_hidden_dim,num_layers,proj_dim,tau_quantile,curvature,gnn_input_clip,gnn_input_scale,hyp_gnn_type,hyperbolic_gnn,score,elapsed_sec,mean_density,empty_frac
glue|bert-base-uncased|cola_wide|base_at_base|t902|s14|confirm,glue,bert-base-uncased,cola_wide,cola,base_at_base,confirm,902,14,mcc,gat_edge_attr=0;gat_hidden_dim=256;graph_metric=cosine;jk_mode=max;lr=0.001;num_layers=4;proj_dim=128;scorer_hidden=128;tau_quantile=0.1;weight_decay=5e-05,cosine,max,0.001,128,5e-05,0,256,4,128,0.1,,,,,,46.83,117.53,0.09986,0.0
glue|bert-base-uncased|cola_wide|C_at_C|t903|s14|confirm,glue,bert-base-uncased,cola_wide,cola,C_at_C,confirm,903,14,mcc,curvature=4.0;gat_edge_attr=0;gat_hidden_dim=128;gnn_input_clip=0.7;gnn_input_scale=1;graph_metric=cosine;hyp_gnn_type=gat;hyperbolic_gnn=1;jk_mode=max;lr=0.001;num_layers=2;proj_dim=256;scorer_hidden=128;tau_quantile=0.38;weight_decay=5e-05,cosine,max,0.001,128,5e-05,0,128,2,256,0.38,4.0,0.7,1,gat,1,45.8,130.49,0.37609,0.0
glue|bert-base-uncased|cola_wide|C_at_base|t900|s15|confirm,glue,bert-base-uncased,cola_wide,cola,C_at_base,confirm,900,15,mcc,curvature=4.0;gat_edge_attr=0;gat_hidden_dim=256;gnn_input_clip=0.7;gnn_input_scale=1;graph_metric=cosine;hyp_gnn_type=gat;hyperbolic_gnn=1;jk_mode=max;lr=0.001;num_layers=4;proj_dim=128;scorer_hidden=128;tau_quantile=0.1;weight_decay=5e-05,cosine,max,0.001,128,5e-05,0,256,4,128,0.1,4.0,0.7,1,gat,1,45.07,144.02,0.0998,0.0
glue|bert-base-uncased|cola_wide|base_at_C|t901|s15|confirm,glue,bert-base-uncased,cola_wide,cola,base_at_C,confirm,901,15,mcc,gat_edge_attr=0;gat_hidden_dim=128;graph_metric=cosine;jk_mode=max;lr=0.001;num_layers=2;proj_dim=256;scorer_hidden=128;tau_quantile=0.38;weight_decay=5e-05,cosine,max,0.001,128,5e-05,0,128,2,256,0.38,,,,,,46.51,115.97,0.37565,0.0
glue|bert-base-uncased|cola_wide|base_at_base|t902|s15|confirm,glue,bert-base-uncased,cola_wide,cola,base_at_base,confirm,902,15,mcc,gat_edge_attr=0;gat_hidden_dim=256;graph_metric=cosine;jk_mode=max;lr=0.001;num_layers=4;proj_dim=128;scorer_hidden=128;tau_quantile=0.1;weight_decay=5e-05,cosine,max,0.001,128,5e-05,0,256,4,128,0.1,,,,,,45.04,118.67,0.10065,0.0
glue|bert-base-uncased|cola_wide|C_at_C|t903|s15|confirm,glue,bert-base-uncased,cola_wide,cola,C_at_C,confirm,903,15,mcc,curvature=4.0;gat_edge_attr=0;gat_hidden_dim=128;gnn_input_clip=0.7;gnn_input_scale=1;graph_metric=cosine;hyp_gnn_type=gat;hyperbolic_gnn=1;jk_mode=max;lr=0.001;num_layers=2;proj_dim=256;scorer_hidden=128;tau_quantile=0.38;weight_decay=5e-05,cosine,max,0.001,128,5e-05,0,128,2,256,0.38,4.0,0.7,1,gat,1,44.8,130.66,0.37571,0.0
glue|bert-base-uncased|cola_wide|C_at_base|t900|s16|confirm,glue,bert-base-uncased,cola_wide,cola,C_at_base,confirm,900,16,mcc,curvature=4.0;gat_edge_attr=0;gat_hidden_dim=256;gnn_input_clip=0.7;gnn_input_scale=1;graph_metric=cosine;hyp_gnn_type=gat;hyperbolic_gnn=1;jk_mode=max;lr=0.001;num_layers=4;proj_dim=128;scorer_hidden=128;tau_quantile=0.1;weight_decay=5e-05,cosine,max,0.001,128,5e-05,0,256,4,128,0.1,4.0,0.7,1,gat,1,41.81,142.82,0.09914,0.0
glue|bert-base-uncased|cola_wide|base_at_C|t901|s16|confirm,glue,bert-base-uncased,cola_wide,cola,base_at_C,confirm,901,16,mcc,gat_edge_attr=0;gat_hidden_dim=128;graph_metric=cosine;jk_mode=max;lr=0.001;num_layers=2;proj_dim=256;scorer_hidden=128;tau_quantile=0.38;weight_decay=5e-05,cosine,max,0.001,128,5e-05,0,128,2,256,0.38,,,,,,44.61,116.52,0.37545,0.0
glue|bert-base-uncased|cola_wide|base_at_base|t902|s16|confirm,glue,bert-base-uncased,cola_wide,cola,base_at_base,confirm,902,16,mcc,gat_edge_attr=0;gat_hidden_dim=256;graph_metric=cosine;jk_mode=max;lr=0.001;num_layers=4;proj_dim=128;scorer_hidden=128;tau_quantile=0.1;weight_decay=5e-05,cosine,max,0.001,128,5e-05,0,256,4,128,0.1,,,,,,45.5,118.33,0.09928,0.0
glue|bert-base-uncased|cola_wide|C_at_C|t903|s16|confirm,glue,bert-base-uncased,cola_wide,cola,C_at_C,confirm,903,16,mcc,curvature=4.0;gat_edge_attr=0;gat_hidden_dim=128;gnn_input_clip=0.7;gnn_input_scale=1;graph_metric=cosine;hyp_gnn_type=gat;hyperbolic_gnn=1;jk_mode=max;lr=0.001;num_layers=2;proj_dim=256;scorer_hidden=128;tau_quantile=0.38;weight_decay=5e-05,cosine,max,0.001,128,5e-05,0,128,2,256,0.38,4.0,0.7,1,gat,1,48.15,131.69,0.37471,0.0
glue|bert-base-uncased|cola_wide|C_at_base|t900|s17|confirm,glue,bert-base-uncased,cola_wide,cola,C_at_base,confirm,900,17,mcc,curvature=4.0;gat_edge_attr=0;gat_hidden_dim=256;gnn_input_clip=0.7;gnn_input_scale=1;graph_metric=cosine;hyp_gnn_type=gat;hyperbolic_gnn=1;jk_mode=max;lr=0.001;num_layers=4;proj_dim=128;scorer_hidden=128;tau_quantile=0.1;weight_decay=5e-05,cosine,max,0.001,128,5e-05,0,256,4,128,0.1,4.0,0.7,1,gat,1,45.04,142.22,0.10004,0.0
glue|bert-base-uncased|cola_wide|base_at_C|t901|s17|confirm,glue,bert-base-uncased,cola_wide,cola,base_at_C,confirm,901,17,mcc,gat_edge_attr=0;gat_hidden_dim=128;graph_metric=cosine;jk_mode=max;lr=0.001;num_layers=2;proj_dim=256;scorer_hidden=128;tau_quantile=0.38;weight_decay=5e-05,cosine,max,0.001,128,5e-05,0,128,2,256,0.38,,,,,,47.13,115.59,0.37553,0.0
glue|bert-base-uncased|cola_wide|base_at_base|t902|s17|confirm,glue,bert-base-uncased,cola_wide,cola,base_at_base,confirm,902,17,mcc,gat_edge_attr=0;gat_hidden_dim=256;graph_metric=cosine;jk_mode=max;lr=0.001;num_layers=4;proj_dim=128;scorer_hidden=128;tau_quantile=0.1;weight_decay=5e-05,cosine,max,0.001,128,5e-05,0,256,4,128,0.1,,,,,,43.26,118.49,0.09919,0.0
glue|bert-base-uncased|cola_wide|C_at_C|t903|s17|confirm,glue,bert-base-uncased,cola_wide,cola,C_at_C,confirm,903,17,mcc,curvature=4.0;gat_edge_attr=0;gat_hidden_dim=128;gnn_input_clip=0.7;gnn_input_scale=1;graph_metric=cosine;hyp_gnn_type=gat;hyperbolic_gnn=1;jk_mode=max;lr=0.001;num_layers=2;proj_dim=256;scorer_hidden=128;tau_quantile=0.38;weight_decay=5e-05,cosine,max,0.001,128,5e-05,0,128,2,256,0.38,4.0,0.7,1,gat,1,44.4,130.35,0.37596,0.0
glue|bert-base-uncased|cola_wide|C_at_base|t900|s18|confirm,glue,bert-base-uncased,cola_wide,cola,C_at_base,confirm,900,18,mcc,curvature=4.0;gat_edge_attr=0;gat_hidden_dim=256;gnn_input_clip=0.7;gnn_input_scale=1;graph_metric=cosine;hyp_gnn_type=gat;hyperbolic_gnn=1;jk_mode=max;lr=0.001;num_layers=4;proj_dim=128;scorer_hidden=128;tau_quantile=0.1;weight_decay=5e-05,cosine,max,0.001,128,5e-05,0,256,4,128,0.1,4.0,0.7,1,gat,1,48.07,142.71,0.09973,0.0
glue|bert-base-uncased|cola_wide|base_at_C|t901|s18|confirm,glue,bert-base-uncased,cola_wide,cola,base_at_C,confirm,901,18,mcc,gat_edge_attr=0;gat_hidden_dim=128;graph_metric=cosine;jk_mode=max;lr=0.001;num_layers=2;proj_dim=256;scorer_hidden=128;tau_quantile=0.38;weight_decay=5e-05,cosine,max,0.001,128,5e-05,0,128,2,256,0.38,,,,,,46.05,115.27,0.37582,0.0
glue|bert-base-uncased|cola_wide|base_at_base|t902|s18|confirm,glue,bert-base-uncased,cola_wide,cola,base_at_base,confirm,902,18,mcc,gat_edge_attr=0;gat_hidden_dim=256;graph_metric=cosine;jk_mode=max;lr=0.001;num_layers=4;proj_dim=128;scorer_hidden=128;tau_quantile=0.1;weight_decay=5e-05,cosine,max,0.001,128,5e-05,0,256,4,128,0.1,,,,,,45.61,120.54,0.0997,0.0
glue|bert-base-uncased|cola_wide|C_at_C|t903|s18|confirm,glue,bert-base-uncased,cola_wide,cola,C_at_C,confirm,903,18,mcc,curvature=4.0;gat_edge_attr=0;gat_hidden_dim=128;gnn_input_clip=0.7;gnn_input_scale=1;graph_metric=cosine;hyp_gnn_type=gat;hyperbolic_gnn=1;jk_mode=max;lr=0.001;num_layers=2;proj_dim=256;scorer_hidden=128;tau_quantile=0.38;weight_decay=5e-05,cosine,max,0.001,128,5e-05,0,128,2,256,0.38,4.0,0.7,1,gat,1,46.92,132.83,0.37576,0.0
glue|bert-base-uncased|cola_wide|C_at_base|t900|s19|confirm,glue,bert-base-uncased,cola_wide,cola,C_at_base,confirm,900,19,mcc,curvature=4.0;gat_edge_attr=0;gat_hidden_dim=256;gnn_input_clip=0.7;gnn_input_scale=1;graph_metric=cosine;hyp_gnn_type=gat;hyperbolic_gnn=1;jk_mode=max;lr=0.001;num_layers=4;proj_dim=128;scorer_hidden=128;tau_quantile=0.1;weight_decay=5e-05,cosine,max,0.001,128,5e-05,0,256,4,128,0.1,4.0,0.7,1,gat,1,45.92,141.92,0.09912,0.0
glue|bert-base-uncased|cola_wide|base_at_C|t901|s19|confirm,glue,bert-base-uncased,cola_wide,cola,base_at_C,confirm,901,19,mcc,gat_edge_attr=0;gat_hidden_dim=128;graph_metric=cosine;jk_mode=max;lr=0.001;num_layers=2;proj_dim=256;scorer_hidden=128;tau_quantile=0.38;weight_decay=5e-05,cosine,max,0.001,128,5e-05,0,128,2,256,0.38,,,,,,46.91,116.84,0.37696,0.0
glue|bert-base-uncased|cola_wide|base_at_base|t902|s19|confirm,glue,bert-base-uncased,cola_wide,cola,base_at_base,confirm,902,19,mcc,gat_edge_attr=0;gat_hidden_dim=256;graph_metric=cosine;jk_mode=max;lr=0.001;num_layers=4;proj_dim=128;scorer_hidden=128;tau_quantile=0.1;weight_decay=5e-05,cosine,max,0.001,128,5e-05,0,256,4,128,0.1,,,,,,43.93,118.16,0.10015,0.0
glue|bert-base-uncased|cola_wide|C_at_C|t903|s19|confirm,glue,bert-base-uncased,cola_wide,cola,C_at_C,confirm,903,19,mcc,curvature=4.0;gat_edge_attr=0;gat_hidden_dim=128;gnn_input_clip=0.7;gnn_input_scale=1;graph_metric=cosine;hyp_gnn_type=gat;hyperbolic_gnn=1;jk_mode=max;lr=0.001;num_layers=2;proj_dim=256;scorer_hidden=128;tau_quantile=0.38;weight_decay=5e-05,cosine,max,0.001,128,5e-05,0,128,2,256,0.38,4.0,0.7,1,gat,1,46.73,131.77,0.37539,0.0
glue|bert-base-uncased|cola_wide|C_at_base|t900|s20|confirm,glue,bert-base-uncased,cola_wide,cola,C_at_base,confirm,900,20,mcc,curvature=4.0;gat_edge_attr=0;gat_hidden_dim=256;gnn_input_clip=0.7;gnn_input_scale=1;graph_metric=cosine;hyp_gnn_type=gat;hyperbolic_gnn=1;jk_mode=max;lr=0.001;num_layers=4;proj_dim=128;scorer_hidden=128;tau_quantile=0.1;weight_decay=5e-05,cosine,max,0.001,128,5e-05,0,256,4,128,0.1,4.0,0.7,1,gat,1,44.09,143.04,0.10074,0.0
glue|bert-base-uncased|cola_wide|base_at_C|t901|s20|confirm,glue,bert-base-uncased,cola_wide,cola,base_at_C,confirm,901,20,mcc,gat_edge_attr=0;gat_hidden_dim=128;graph_metric=cosine;jk_mode=max;lr=0.001;num_layers=2;proj_dim=256;scorer_hidden=128;tau_quantile=0.38;weight_decay=5e-05,cosine,max,0.001,128,5e-05,0,128,2,256,0.38,,,,,,45.45,116.86,0.37659,0.0
glue|bert-base-uncased|cola_wide|base_at_base|t902|s20|confirm,glue,bert-base-uncased,cola_wide,cola,base_at_base,confirm,902,20,mcc,gat_edge_attr=0;gat_hidden_dim=256;graph_metric=cosine;jk_mode=max;lr=0.001;num_layers=4;proj_dim=128;scorer_hidden=128;tau_quantile=0.1;weight_decay=5e-05,cosine,max,0.001,128,5e-05,0,256,4,128,0.1,,,,,,42.73,118.89,0.10096,0.0
glue|bert-base-uncased|cola_wide|C_at_C|t903|s20|confirm,glue,bert-base-uncased,cola_wide,cola,C_at_C,confirm,903,20,mcc,curvature=4.0;gat_edge_attr=0;gat_hidden_dim=128;gnn_input_clip=0.7;gnn_input_scale=1;graph_metric=cosine;hyp_gnn_type=gat;hyperbolic_gnn=1;jk_mode=max;lr=0.001;num_layers=2;proj_dim=256;scorer_hidden=128;tau_quantile=0.38;weight_decay=5e-05,cosine,max,0.001,128,5e-05,0,128,2,256,0.38,4.0,0.7,1,gat,1,47.73,130.86,0.37584,0.0
glue|bert-base-uncased|cola_wide|C_at_base|t900|s21|confirm,glue,bert-base-uncased,cola_wide,cola,C_at_base,confirm,900,21,mcc,curvature=4.0;gat_edge_attr=0;gat_hidden_dim=256;gnn_input_clip=0.7;gnn_input_scale=1;graph_metric=cosine;hyp_gnn_type=gat;hyperbolic_gnn=1;jk_mode=max;lr=0.001;num_layers=4;proj_dim=128;scorer_hidden=128;tau_quantile=0.1;weight_decay=5e-05,cosine,max,0.001,128,5e-05,0,256,4,128,0.1,4.0,0.7,1,gat,1,46.81,142.33,0.09951,0.0
glue|bert-base-uncased|cola_wide|base_at_C|t901|s21|confirm,glue,bert-base-uncased,cola_wide,cola,base_at_C,confirm,901,21,mcc,gat_edge_attr=0;gat_hidden_dim=128;graph_metric=cosine;jk_mode=max;lr=0.001;num_layers=2;proj_dim=256;scorer_hidden=128;tau_quantile=0.38;weight_decay=5e-05,cosine,max,0.001,128,5e-05,0,128,2,256,0.38,,,,,,43.79,116.99,0.3758,0.0
glue|bert-base-uncased|cola_wide|base_at_base|t902|s21|confirm,glue,bert-base-uncased,cola_wide,cola,base_at_base,confirm,902,21,mcc,gat_edge_attr=0;gat_hidden_dim=256;graph_metric=cosine;jk_mode=max;lr=0.001;num_layers=4;proj_dim=128;scorer_hidden=128;tau_quantile=0.1;weight_decay=5e-05,cosine,max,0.001,128,5e-05,0,256,4,128,0.1,,,,,,45.31,119.06,0.09994,0.0
glue|bert-base-uncased|cola_wide|C_at_C|t903|s21|confirm,glue,bert-base-uncased,cola_wide,cola,C_at_C,confirm,903,21,mcc,curvature=4.0;gat_edge_attr=0;gat_hidden_dim=128;gnn_input_clip=0.7;gnn_input_scale=1;graph_metric=cosine;hyp_gnn_type=gat;hyperbolic_gnn=1;jk_mode=max;lr=0.001;num_layers=2;proj_dim=256;scorer_hidden=128;tau_quantile=0.38;weight_decay=5e-05,cosine,max,0.001,128,5e-05,0,128,2,256,0.38,4.0,0.7,1,gat,1,43.61,130.62,0.37651,0.0
glue|bert-base-uncased|cola_wide|C_at_base|t900|s22|confirm,glue,bert-base-uncased,cola_wide,cola,C_at_base,confirm,900,22,mcc,curvature=4.0;gat_edge_attr=0;gat_hidden_dim=256;gnn_input_clip=0.7;gnn_input_scale=1;graph_metric=cosine;hyp_gnn_type=gat;hyperbolic_gnn=1;jk_mode=max;lr=0.001;num_layers=4;proj_dim=128;scorer_hidden=128;tau_quantile=0.1;weight_decay=5e-05,cosine,max,0.001,128,5e-05,0,256,4,128,0.1,4.0,0.7,1,gat,1,44.7,142.47,0.10071,0.0
glue|bert-base-uncased|cola_wide|base_at_C|t901|s22|confirm,glue,bert-base-uncased,cola_wide,cola,base_at_C,confirm,901,22,mcc,gat_edge_attr=0;gat_hidden_dim=128;graph_metric=cosine;jk_mode=max;lr=0.001;num_layers=2;proj_dim=256;scorer_hidden=128;tau_quantile=0.38;weight_decay=5e-05,cosine,max,0.001,128,5e-05,0,128,2,256,0.38,,,,,,45.87,116.47,0.37612,0.0
glue|bert-base-uncased|cola_wide|base_at_base|t902|s22|confirm,glue,bert-base-uncased,cola_wide,cola,base_at_base,confirm,902,22,mcc,gat_edge_attr=0;gat_hidden_dim=256;graph_metric=cosine;jk_mode=max;lr=0.001;num_layers=4;proj_dim=128;scorer_hidden=128;tau_quantile=0.1;weight_decay=5e-05,cosine,max,0.001,128,5e-05,0,256,4,128,0.1,,,,,,44.69,118.29,0.09955,0.0
glue|bert-base-uncased|cola_wide|C_at_C|t903|s22|confirm,glue,bert-base-uncased,cola_wide,cola,C_at_C,confirm,903,22,mcc,curvature=4.0;gat_edge_attr=0;gat_hidden_dim=128;gnn_input_clip=0.7;gnn_input_scale=1;graph_metric=cosine;hyp_gnn_type=gat;hyperbolic_gnn=1;jk_mode=max;lr=0.001;num_layers=2;proj_dim=256;scorer_hidden=128;tau_quantile=0.38;weight_decay=5e-05,cosine,max,0.001,128,5e-05,0,128,2,256,0.38,4.0,0.7,1,gat,1,47.02,129.86,0.37591,0.0
glue|bert-base-uncased|cola_wide|C_at_base|t900|s23|confirm,glue,bert-base-uncased,cola_wide,cola,C_at_base,confirm,900,23,mcc,curvature=4.0;gat_edge_attr=0;gat_hidden_dim=256;gnn_input_clip=0.7;gnn_input_scale=1;graph_metric=cosine;hyp_gnn_type=gat;hyperbolic_gnn=1;jk_mode=max;lr=0.001;num_layers=4;proj_dim=128;scorer_hidden=128;tau_quantile=0.1;weight_decay=5e-05,cosine,max,0.001,128,5e-05,0,256,4,128,0.1,4.0,0.7,1,gat,1,46.14,143.35,0.1004,0.0
glue|bert-base-uncased|cola_wide|base_at_C|t901|s23|confirm,glue,bert-base-uncased,cola_wide,cola,base_at_C,confirm,901,23,mcc,gat_edge_attr=0;gat_hidden_dim=128;graph_metric=cosine;jk_mode=max;lr=0.001;num_layers=2;proj_dim=256;scorer_hidden=128;tau_quantile=0.38;weight_decay=5e-05,cosine,max,0.001,128,5e-05,0,128,2,256,0.38,,,,,,46.45,116.3,0.37547,0.0
glue|bert-base-uncased|cola_wide|base_at_base|t902|s23|confirm,glue,bert-base-uncased,cola_wide,cola,base_at_base,confirm,902,23,mcc,gat_edge_attr=0;gat_hidden_dim=256;graph_metric=cosine;jk_mode=max;lr=0.001;num_layers=4;proj_dim=128;scorer_hidden=128;tau_quantile=0.1;weight_decay=5e-05,cosine,max,0.001,128,5e-05,0,256,4,128,0.1,,,,,,44.72,118.06,0.09949,0.0
glue|bert-base-uncased|cola_wide|C_at_C|t903|s23|confirm,glue,bert-base-uncased,cola_wide,cola,C_at_C,confirm,903,23,mcc,curvature=4.0;gat_edge_attr=0;gat_hidden_dim=128;gnn_input_clip=0.7;gnn_input_scale=1;graph_metric=cosine;hyp_gnn_type=gat;hyperbolic_gnn=1;jk_mode=max;lr=0.001;num_layers=2;proj_dim=256;scorer_hidden=128;tau_quantile=0.38;weight_decay=5e-05,cosine,max,0.001,128,5e-05,0,128,2,256,0.38,4.0,0.7,1,gat,1,47.29,129.92,0.37638,0.0
glue|bert-base-uncased|cola_wide|C_at_base|t900|s24|confirm,glue,bert-base-uncased,cola_wide,cola,C_at_base,confirm,900,24,mcc,curvature=4.0;gat_edge_attr=0;gat_hidden_dim=256;gnn_input_clip=0.7;gnn_input_scale=1;graph_metric=cosine;hyp_gnn_type=gat;hyperbolic_gnn=1;jk_mode=max;lr=0.001;num_layers=4;proj_dim=128;scorer_hidden=128;tau_quantile=0.1;weight_decay=5e-05,cosine,max,0.001,128,5e-05,0,256,4,128,0.1,4.0,0.7,1,gat,1,48.28,143.23,0.09978,0.0
glue|bert-base-uncased|cola_wide|base_at_C|t901|s24|confirm,glue,bert-base-uncased,cola_wide,cola,base_at_C,confirm,901,24,mcc,gat_edge_attr=0;gat_hidden_dim=128;graph_metric=cosine;jk_mode=max;lr=0.001;num_layers=2;proj_dim=256;scorer_hidden=128;tau_quantile=0.38;weight_decay=5e-05,cosine,max,0.001,128,5e-05,0,128,2,256,0.38,,,,,,42.59,116.59,0.37631,0.0
glue|bert-base-uncased|cola_wide|base_at_base|t902|s24|confirm,glue,bert-base-uncased,cola_wide,cola,base_at_base,confirm,902,24,mcc,gat_edge_attr=0;gat_hidden_dim=256;graph_metric=cosine;jk_mode=max;lr=0.001;num_layers=4;proj_dim=128;scorer_hidden=128;tau_quantile=0.1;weight_decay=5e-05,cosine,max,0.001,128,5e-05,0,256,4,128,0.1,,,,,,42.95,118.22,0.10007,0.0
glue|bert-base-uncased|cola_wide|C_at_C|t903|s24|confirm,glue,bert-base-uncased,cola_wide,cola,C_at_C,confirm,903,24,mcc,curvature=4.0;gat_edge_attr=0;gat_hidden_dim=128;gnn_input_clip=0.7;gnn_input_scale=1;graph_metric=cosine;hyp_gnn_type=gat;hyperbolic_gnn=1;jk_mode=max;lr=0.001;num_layers=2;proj_dim=256;scorer_hidden=128;tau_quantile=0.38;weight_decay=5e-05,cosine,max,0.001,128,5e-05,0,128,2,256,0.38,4.0,0.7,1,gat,1,45.67,130.91,0.37502,0.0
glue|bert-base-uncased|cola_wide|C_at_base|t900|s25|confirm,glue,bert-base-uncased,cola_wide,cola,C_at_base,confirm,900,25,mcc,curvature=4.0;gat_edge_attr=0;gat_hidden_dim=256;gnn_input_clip=0.7;gnn_input_scale=1;graph_metric=cosine;hyp_gnn_type=gat;hyperbolic_gnn=1;jk_mode=max;lr=0.001;num_layers=4;proj_dim=128;scorer_hidden=128;tau_quantile=0.1;weight_decay=5e-05,cosine,max,0.001,128,5e-05,0,256,4,128,0.1,4.0,0.7,1,gat,1,46.61,142.72,0.09915,0.0
glue|bert-base-uncased|cola_wide|base_at_C|t901|s25|confirm,glue,bert-base-uncased,cola_wide,cola,base_at_C,confirm,901,25,mcc,gat_edge_attr=0;gat_hidden_dim=128;graph_metric=cosine;jk_mode=max;lr=0.001;num_layers=2;proj_dim=256;scorer_hidden=128;tau_quantile=0.38;weight_decay=5e-05,cosine,max,0.001,128,5e-05,0,128,2,256,0.38,,,,,,47.51,115.83,0.37573,0.0
glue|bert-base-uncased|cola_wide|base_at_base|t902|s25|confirm,glue,bert-base-uncased,cola_wide,cola,base_at_base,confirm,902,25,mcc,gat_edge_attr=0;gat_hidden_dim=256;graph_metric=cosine;jk_mode=max;lr=0.001;num_layers=4;proj_dim=128;scorer_hidden=128;tau_quantile=0.1;weight_decay=5e-05,cosine,max,0.001,128,5e-05,0,256,4,128,0.1,,,,,,46.97,118.71,0.09973,0.0
glue|bert-base-uncased|cola_wide|C_at_C|t903|s25|confirm,glue,bert-base-uncased,cola_wide,cola,C_at_C,confirm,903,25,mcc,curvature=4.0;gat_edge_attr=0;gat_hidden_dim=128;gnn_input_clip=0.7;gnn_input_scale=1;graph_metric=cosine;hyp_gnn_type=gat;hyperbolic_gnn=1;jk_mode=max;lr=0.001;num_layers=2;proj_dim=256;scorer_hidden=128;tau_quantile=0.38;weight_decay=5e-05,cosine,max,0.001,128,5e-05,0,128,2,256,0.38,4.0,0.7,1,gat,1,48.17,130.0,0.37607,0.0
glue|bert-base-uncased|cola_wide|C_at_base|t900|s26|confirm,glue,bert-base-uncased,cola_wide,cola,C_at_base,confirm,900,26,mcc,curvature=4.0;gat_edge_attr=0;gat_hidden_dim=256;gnn_input_clip=0.7;gnn_input_scale=1;graph_metric=cosine;hyp_gnn_type=gat;hyperbolic_gnn=1;jk_mode=max;lr=0.001;num_layers=4;proj_dim=128;scorer_hidden=128;tau_quantile=0.1;weight_decay=5e-05,cosine,max,0.001,128,5e-05,0,256,4,128,0.1,4.0,0.7,1,gat,1,45.65,142.88,0.0991,0.0
glue|bert-base-uncased|cola_wide|base_at_C|t901|s26|confirm,glue,bert-base-uncased,cola_wide,cola,base_at_C,confirm,901,26,mcc,gat_edge_attr=0;gat_hidden_dim=128;graph_metric=cosine;jk_mode=max;lr=0.001;num_layers=2;proj_dim=256;scorer_hidden=128;tau_quantile=0.38;weight_decay=5e-05,cosine,max,0.001,128,5e-05,0,128,2,256,0.38,,,,,,42.69,116.44,0.3753,0.0
glue|bert-base-uncased|cola_wide|base_at_base|t902|s26|confirm,glue,bert-base-uncased,cola_wide,cola,base_at_base,confirm,902,26,mcc,gat_edge_attr=0;gat_hidden_dim=256;graph_metric=cosine;jk_mode=max;lr=0.001;num_layers=4;proj_dim=128;scorer_hidden=128;tau_quantile=0.1;weight_decay=5e-05,cosine,max,0.001,128,5e-05,0,256,4,128,0.1,,,,,,46.23,117.78,0.10013,0.0
glue|bert-base-uncased|cola_wide|C_at_C|t903|s26|confirm,glue,bert-base-uncased,cola_wide,cola,C_at_C,confirm,903,26,mcc,curvature=4.0;gat_edge_attr=0;gat_hidden_dim=128;gnn_input_clip=0.7;gnn_input_scale=1;graph_metric=cosine;hyp_gnn_type=gat;hyperbolic_gnn=1;jk_mode=max;lr=0.001;num_layers=2;proj_dim=256;scorer_hidden=128;tau_quantile=0.38;weight_decay=5e-05,cosine,max,0.001,128,5e-05,0,128,2,256,0.38,4.0,0.7,1,gat,1,49.79,130.9,0.37614,0.0
glue|bert-base-uncased|cola_wide|C_at_base|t900|s27|confirm,glue,bert-base-uncased,cola_wide,cola,C_at_base,confirm,900,27,mcc,curvature=4.0;gat_edge_attr=0;gat_hidden_dim=256;gnn_input_clip=0.7;gnn_input_scale=1;graph_metric=cosine;hyp_gnn_type=gat;hyperbolic_gnn=1;jk_mode=max;lr=0.001;num_layers=4;proj_dim=128;scorer_hidden=128;tau_quantile=0.1;weight_decay=5e-05,cosine,max,0.001,128,5e-05,0,256,4,128,0.1,4.0,0.7,1,gat,1,44.33,143.66,0.10003,0.0
glue|bert-base-uncased|cola_wide|base_at_C|t901|s27|confirm,glue,bert-base-uncased,cola_wide,cola,base_at_C,confirm,901,27,mcc,gat_edge_attr=0;gat_hidden_dim=128;graph_metric=cosine;jk_mode=max;lr=0.001;num_layers=2;proj_dim=256;scorer_hidden=128;tau_quantile=0.38;weight_decay=5e-05,cosine,max,0.001,128,5e-05,0,128,2,256,0.38,,,,,,47.43,116.68,0.37503,0.0
glue|bert-base-uncased|cola_wide|base_at_base|t902|s27|confirm,glue,bert-base-uncased,cola_wide,cola,base_at_base,confirm,902,27,mcc,gat_edge_attr=0;gat_hidden_dim=256;graph_metric=cosine;jk_mode=max;lr=0.001;num_layers=4;proj_dim=128;scorer_hidden=128;tau_quantile=0.1;weight_decay=5e-05,cosine,max,0.001,128,5e-05,0,256,4,128,0.1,,,,,,44.64,118.22,0.10012,0.0
glue|bert-base-uncased|cola_wide|C_at_C|t903|s27|confirm,glue,bert-base-uncased,cola_wide,cola,C_at_C,confirm,903,27,mcc,curvature=4.0;gat_edge_attr=0;gat_hidden_dim=128;gnn_input_clip=0.7;gnn_input_scale=1;graph_metric=cosine;hyp_gnn_type=gat;hyperbolic_gnn=1;jk_mode=max;lr=0.001;num_layers=2;proj_dim=256;scorer_hidden=128;tau_quantile=0.38;weight_decay=5e-05,cosine,max,0.001,128,5e-05,0,128,2,256,0.38,4.0,0.7,1,gat,1,48.02,130.85,0.37616,0.0
